256	2450707.196	59983.95185	30487.97082	77995.11156	78081.63467	12790.63255	12993.35714	31494.36446	76593.13445	84505.07384	98604.9405	184848.6619	200079.013	213500.9375	213970.8904	249745.9445	295068.1644
257	2446551.054	65309.67189	36090.56729	82947.19176	82915.65422	10854.29711	7852.094772	28607.34453	78542.70574	80520.50795	99211.2514	185591.7557	200293.1322	213930.8281	213876.5187	249572.1763	293359.4655
258	2456560.156	52507.33198	22402.14515	71164.50966	71459.29845	18300.23717	20785.23958	36955.65625	74686.80919	90713.64239	98542.12593	184325.5287	200299.7719	213392.5016	214617.5471	250469.7195	297937.7226
259	2456959.63	50999.99687	19339.28694	70369.50567	70877.80892	19516.34499	23562.59466	41409.12388	77217.73848	95147.12338	101781.3749	187301.6272	203558.4372	216520.4956	218025.2161	253894.1818	301992.6019
260	2460966.076	46705.81387	15384.70399	66143.75195	66695.73881	23803.70429	27529.54435	43034.53005	74804.14984	96966.1105	100111.7496	185251.9586	201844.964	214639.3454	216507.1247	252390.5792	301589.6523
261	2487514.122	110956.0782	110559.477	109638.8436	106674.5489	105888.9315	98322.39805	68139.03435	54494.14352	49795.42285	34526.26215	102224.9379	111146.3373	126208.1014	122183.594	156995.6572	198260.0866
262	2474508.799	117237.4176	112915.7547	118132.1362	115355.8153	103397.6864	95320.89732	65233.07176	64774.30811	37120.84266	47996.8569	113561.9165	120680.7734	136051.4907	130444.4011	164445.1414	199976.8667
263	2493586.323	153981.2194	155061.006	150211.4069	147016.7548	148423.9429	140419.6215	110260.4103	93972.39501	74488.98548	65986.18397	87929.87837	87214.73014	102879.0722	92789.43866	124165.3282	154886.7155
264	2495685.625	165415.5275	166857.6374	161149.5696	157917.0354	159995.0236	151935.4725	121826.2349	104955.7556	84114.03071	76318.2154	87103.71631	83247.50772	98667.03836	86715.25966	116361.5445	143368.7967
265	2498734.261	155385.8809	157591.1352	150860.8813	147618.5302	152092.9949	144188.2924	113969.3675	94695.43348	79618.42018	65955.60662	82755.57039	81681.87012	97340.01447	87259.07772	118801.4921	151312.8316
266	2500136.127	172066.2701	174338.5609	167134.4133	163860.053	168061.5926	160035.2468	129894.9498	111085.4158	92242.86594	81875.95477	84191.03874	78328.56044	93486.16677	80499.7279	109130.1621	135259.012
267	2498390.922	152557.7208	154726.5366	148125.9571	144890.925	149352.0266	141469.2651	111241.5786	91941.52354	77545.60164	63325.96638	82956.45047	82683.58949	98370.54959	88771.31672	120690.1766	154096.3967
268	2467065.87	84370.99861	74849.23114	90367.92846	88253.3173	65225.05482	57576.93342	27404.23053	49142.34944	40897.97727	53687.67822	137394.6536	149310.169	163790.6343	161586.0984	196857.9572	238289.5888
269	2496108.539	149740.8461	151429.1437	145689.6706	142479.9663	145704.2081	137798.9161	107579.7498	89460.78817	73883.14407	61269.99487	85244.97985	85711.74423	101411.7809	92170.07189	124297.0191	157689.0093
270	2482275.12	149774.3801	148256.1057	147774.8194	144707.9921	139059.4076	130855.5555	100950.5846	91833.92352	62146.34967	66147.64487	99498.76734	99862.58229	115550.7231	105714.5901	137005.3047	164787.7108
271	2480811.688	101768.085	99006.25967	102450.2072	99685.4943	93076.92093	85478.82553	55288.9552	49630.38668	42946.13143	37231.93046	113059.4265	123104.3107	137977.7791	134595.9154	169579.4635	210796.6633
272	2477066.725	130550.1889	127387.1489	130189.5371	127277.474	117825.927	109669.0233	79690.59482	75329.64011	45123.98076	53815.59305	107184.0241	111786.3967	127392.7183	120143.0218	153250.6665	185738.397
273	2468638.735	81987.2386	72912.19217	87909.95799	85796.09181	64357.24262	56873.45141	26885.20611	47100.56923	43354.33822	52774.93822	137043.5199	149305.8719	163689.0429	161784.9173	197144.1729	239408.5009
274	2457093.268	73626.09215	56597.11222	84678.58744	83332.71092	42373.87894	34792.34605	5368.20057	58277.41519	52967.88165	71847.83945	157608.101	170738.5915	184896.469	183558.6147	219020.5553	261042.9542
275	2465796.401	85694.79723	75752.39708	91839.48916	89738.28445	65363.4268	57613.50783	27380.35688	50627.87006	39410.78076	54696.45209	138076.0638	149788.4281	164324.7793	161940.2053	197154.9198	238037.2241
276	2499683.504	165506.7935	167774.6673	160711.8631	157448.2896	161807.1092	153826.5304	123650.4259	104617.5442	87186.55839	75552.91422	83127.56811	79138.65006	94563.87476	82719.14643	112642.4238	141506.9104
277	2473539.54	99286.1839	93783.2775	101834.5181	99265.97959	85384.90747	77577.84094	47329.19376	51810.13904	36559.9142	44178.13932	121968.2142	132036.6303	146927.9527	143414.5409	178303.4383	218021.1239
278	2505393.97	179384.5514	182562.3115	173739.8511	170425.0024	176954.6144	168969.7796	138797.3413	117950.819	101334.5193	88278.44491	81440.14264	73234.65414	87962.47434	73787.02309	101086.8713	126359.8503
279	2494634.129	135772.3466	137260.5414	132255.9147	129092.3641	132267.3049	124495.2041	94246.52568	76031.27577	64840.55591	48914.27951	87896.9184	91968.22757	107576.3793	100550.573	134084.4879	171427.2498
280	2497538.751	146050.408	148115.4924	141856.7057	138640.6683	143028.6327	135199.3559	104956.7966	85636.22391	72923.19142	57375.08536	83854.82124	85374.24777	101075.1195	92555.52243	125234.083	160543.4349
281	2480504.012	109688.9546	107031.3377	109880.252	107051.7597	100154.4431	92377.62096	62129.07273	56092.17036	42353.67141	39806.73748	109959.3607	118672.3569	133793.546	129445.831	164072.202	203351.4639
282	2488477.527	128200.8643	128119.3504	125953.8704	122889.9154	122059.9547	114225.1529	83982.2299	70054.872	55459.19602	45422.15268	95745.85512	101255.4361	116765.9037	110455.89	144273.3256	181415.4143
283	2487999.822	118089.5645	117860.3123	116337.8754	113326.2653	112590.3869	104901.5819	74664.24641	60781.59295	51580.89327	38382.84754	99123.66123	106723.2841	121991.402	117066.8953	151530.4568	191219.07
284	2488457.576	122028.2903	121936.9656	120023.9635	116986.6529	116424.9933	108683.1978	78436.12888	64286.6778	53166.93192	40794.87521	97412.44046	104242.3849	119610.6132	114178.7177	148424.7421	187255.2853
285	2471605.713	97055.55552	90675.11742	100282.1441	97793.77429	81724.89898	73896.8803	43649.15756	51594.02205	35691.51715	46156.46886	125184.2431	135509.3658	150352.9558	146995.082	181926.6478	221649.4204
286	2473047.519	102258.2119	96746.42453	104640.169	102046.072	87879.10708	79992.64103	49758.48777	54085.96652	35333.95738	44914.64445	121101.8953	130695.2047	145681.4563	141807.4839	176559.836	215457.2917
287	2473499.357	101946.2064	96580.40383	104254.805	101653.7657	87913.71271	80049.15545	49808.56526	53619.11027	35827.8024	44430.43961	120754.5515	130414.0079	145386.3455	141569.9012	176347.3041	215439.2505
288	2473793.288	102638.4503	97416.42954	104818.4087	102202.1059	88797.86262	80929.74209	50690.23506	53935.3286	35961.06346	44224.4884	120117.7858	129680.9792	144670.8272	140789.5642	175544.4916	214553.4437
289	2475886.895	99323.1786	94693.1541	101325.2482	98699.01978	87199.27201	79477.43827	49239.03334	50472.82046	38681.83618	41796.00221	119416.2953	129581.8425	144446.2608	141050.7965	175996.4734	216341.5543
290	2499280.231	162252.8685	164480.844	157554.1031	154297.7087	158635.2662	150675.5908	120485.6644	101432.7583	84617.95887	72470.91887	82969.92049	79922.66468	95445.56864	84165.62524	114646.9241	144693.2085
291	2487130.289	113193.8427	112686.765	111840.67	108869.5117	107647.2529	100022.1118	69808.13495	56619.62648	49688.30769	36030.30702	101750.8606	110233.5228	125370.5726	121029.4588	155719.4789	196318.2984
292	2471855.328	103326.3229	97447.44247	105877.4108	103298.5542	88033.35271	80085.9303	49880.46032	55482.86229	33980.67688	46224.06918	121916.129	131298.7991	146327.7418	142275.8522	176950.3472	215277.6624
293	2472349.965	95035.31991	88803.25116	98297.68357	95819.35613	80360.06151	72608.77238	42365.92504	49918.59998	37138.71711	45470.79324	125395.2166	136042.0535	150814.0198	147712.1946	182735.4192	223099.6061
294	2479363.469	105173.1375	102009.1506	105919.8848	103153.4943	95186.70197	87460.51937	57218.65475	52968.93028	41163.81011	39374.89393	113043.2938	122458.3418	137459.2122	133587.6037	168387.8185	208393.358
295	2476152.249	93930.91622	89124.97266	96383.25795	93819.99674	82350.42918	74777.8212	44619.8908	46797.4903	40672.1084	41522.22166	121841.2638	132814.0041	147500.9295	144715.9014	179861.483	221461.2034
296	2539281.993	263237.4876	269749.2279	254528.5055	251087.96	265481.1865	257484.8395	227322.9759	201014.033	187220.2743	170683.2541	118936.835	96166.92109	99154.74167	80128.00019	70195.64884	37853.01944
297	2519074.948	204544.7643	209593.7423	197331.9405	193942.3007	205131.4162	197198.7954	166995.9188	142487.2869	129142.5046	112249.0584	82470.47488	66741.61706	78617.70188	60465.50246	79991.19544	98313.83628
298	2528039.898	181107.6938	188426.3995	172812.3723	169391.6193	187309.6643	179774.2668	149575.5428	118884.2412	118153.5975	88551.37694	60726.29503	50362.28216	64940.38669	51095.06334	80536.85063	119349.8645
299	2538046.843	261680.2874	268073.1981	253056.0205	249617.4762	263700.8362	255696.7286	225540.538	199456.953	185361.0591	169123.2507	118061.0312	95391.35378	98658.71569	79511.63556	70443.03707	39615.25004
300	2545418.272	282412.4718	289213.054	273392.0526	269944.0964	284931.4061	276915.3672	246768.6404	220197.548	206149.5251	189882.3197	134692.001	111409.2553	112419.9581	94470.4425	77927.09373	18378.67146
301	2530501.68	243497.3501	249326.1857	235372.3088	231947.8574	244696.5078	236689.9146	206535.2729	181298.4641	166637.4908	150966.7595	105422.3147	83952.47957	89847.58488	69939.37666	69857.74863	58614.18985
302	2473297.282	306447.2051	304680.974	302579.0382	299330.2351	290557.2762	281923.2754	253794.2942	246405.9437	203554.3291	217420.9697	189559.3975	169146.6494	175528.9853	155624.6588	150547.192	81209.06589
303	2474071.739	309338.8482	307677.283	305386.8181	302132.78	293626.552	284994.1494	256845.4181	249227.2806	206640.7552	220191.4339	191564.4781	170994.3589	177163.6989	157291.9696	151571.308	80774.16085
304	2475080.977	303820.1052	302244.9683	299848.0171	296593.6379	288363.7923	279738.2129	251522.1366	243689.888	201472.0712	214652.0297	186494.3856	166081.0439	172482.0097	152573.8505	147653.5666	79151.47992
305	2502160.235	200435.1644	202734.4291	195009.9697	191699.2203	195367.5792	187190.8135	157228.9253	139164.1734	115921.0284	109556.9652	94052.66619	81076.73169	94080.59374	76838.68276	97623.07014	108700.3624
306	2513248.638	188535.8447	192968.2849	181942.6542	178581.1732	188376.8835	180464.7801	150251.258	126659.8067	113366.1656	96577.28845	78106.6305	66752.68685	80660.31929	64941.50425	90219.23043	115094.036
307	2535174.178	252064.8235	258317.255	243604.0956	240170.1306	253979.1734	245988.7153	215822.4464	189844.6522	175980.4055	159508.24	110573.0868	88364.21377	92822.26321	73235.96714	68414.5016	49360.40047
308	2542821.217	281128.015	287652.7539	272283.9703	268839.5227	283079.9354	275039.294	244913.033	218905.8881	203993.8273	188579.1325	134506.5597	111314.8047	112712.9069	94533.55147	79000.87801	20355.22941
309	2513638.376	225014.7642	228799.9678	218345.44	214972.8215	222339.5508	214199.5389	184182.717	163153.5755	142800.1005	133045.2225	101091.0051	82871.21391	92555.01784	72986.0876	83791.37605	81626.92983
310	2545418.272	282412.4718	289213.054	273392.0526	269944.0964	284931.4061	276915.3672	246768.6404	220197.548	206149.5251	189882.3197	134692.001	111409.2553	112419.9581	94470.4425	77927.09373	18378.67146
311	2519296.372	229385.7953	233931.6156	222194.5501	218801.4548	228203.5095	220118.8316	190035.3577	167356.4642	149352.8916	137128.0445	100550.8905	81237.19658	89931.05484	70095.23796	78348.95503	75336.0026
312	2536689.392	254153.641	260553.9656	245584.7303	242148.0071	256339.4854	248357.8706	218185.5733	191930.7362	178422.7213	161596.1209	111710.8722	89330.77388	93402.59048	73939.26391	67891.19124	47033.84284
313	2503095.344	200192.5192	202653.9177	194668.4065	191352.7902	195473.7681	187312.3254	157327.2386	138861.0499	116266.5472	109204.9093	93124.31794	80098.60167	93096.39351	75860.36159	96737.12039	108458.1835
314	2498629.431	175888.1701	177818.9836	171100.1527	167832.1206	170996.3007	162913.1143	132828.8055	115019.1236	94043.83732	85886.18127	86748.62356	79920.61915	94883.34222	81224.97055	108891.279	132429.1087
315	2529494.329	244790.6774	250452.2066	236757.2742	233335.2591	245605.973	237578.5305	207440.5652	182602.3056	167238.8735	152275.1157	107144.1617	85688.29357	91567.15094	71664.16878	71261.61523	57718.09814
316	2519348.533	208018.6978	213029.3699	200784.7338	197393.663	208415.89	200462.9161	170271.332	145959.0271	132013.1337	115717.7378	84601.32674	68189.45642	79596.15956	61056.38484	79055.25546	94970.86602
317	2527930.259	226572.7154	232448.3106	218584.137	215165.4352	228277.2595	220335.3543	190138.2101	164382.5799	151483.3906	134055.2194	92508.46894	72537.8634	80747.33553	60848.97426	69328.79835	75199.43876
318	2540019.409	273599.1088	279959.4186	264906.8701	261466.0458	275330.0905	267291.3371	237163.3608	211375.5612	196363.1757	181042.9699	128457.7963	105464.446	107646.3717	89026.89659	76002.69319	28059.21917
319	2480166.16	237885.8917	236622.4297	234253.2394	231031.9379	224286.5741	215750.9699	186902.0526	178032.3611	138844.4041	149375.4158	133842.0891	117580.5292	128241.9517	108937.1789	119057.1087	94944.61776
320	2530821.076	245385.0642	251213.4769	237243.2925	233818.1968	246541.4487	238528.7824	208378.8612	183185.097	168364.0936	152852.9317	106913.9443	85318.48384	90976.83556	71107.29311	70138.46101	56768.28047
321	2525023.178	212022.1963	217834.1674	204237.4427	200826.9561	213992.4133	206105.0942	175882.4024	149852.0857	138387.1842	119536.3908	83102.59692	65304.74133	75794.09967	56716.22663	72819.25443	89719.72978
322	2525810.555	234523.9019	239903.3494	226762.0143	223349.1858	234978.5765	226957.0081	196814.0248	172370.0828	156896.381	142061.61	100504.0552	80057.58652	87497.38862	67509.74938	72436.44571	68336.83266
323	2509008.927	155963.7586	160387.035	150003.8538	146683.1359	157261.3588	149590.8946	119351.4436	94311.31544	88327.11676	64533.06739	72332.76577	71292.89985	86973.02914	77469.52383	109803.6841	147207.736
324	2518244.545	195381.3879	200519.1149	188239.7781	184854.6799	196459.8031	188583.5783	158356.2218	133333.4572	121653.4411	103106.8957	77412.40952	63784.95669	76844.25703	59964.8414	83211.45036	107200.3895
325	2493454.953	184873.3562	185749.1573	180594.3935	177351.8399	177393.3866	169167.3093	139292.8802	124420.6396	97727.79631	95595.44028	94692.56964	85968.28236	100420.5536	85377.06644	110563.0855	126958.7421
326	2543070.663	273852.1317	280576.321	264936.0214	261490.5099	276354.1889	268351.3731	238194.4178	211633.0583	197854.9284	181312.0082	127365.3602	104249.7756	106029.9902	87618.55305	73617.13452	26971.38795
327	2508840.4	187150.2744	190821.7147	181060.447	177721.6331	185444.4741	177462.6353	147288.463	125491.9295	109462.1974	95596.5505	81451.5803	70871.77555	84966.99486	69486.82416	94860.85419	117873.9654
328	2517745.853	223773.4156	228198.0746	216718.343	213331.0828	222481.2947	214405.2061	184312.6835	161779.0323	143877.9365	131576.8682	97255.53521	78725.85418	88230.22581	68620.58294	79559.57833	80993.92003
329	2526644.589	221524.1299	227337	213628.9644	210213.698	223228.8221	215300.4754	185096.0841	159343.4618	146758.6483	129021.1456	89278.09671	69991.0951	79007.48505	59295.14915	70494.89275	80296.20926
330	2527104.665	226655.1879	232407.3756	218742.3563	215325.8946	228096.0728	220141.0287	189951.3044	164474.6119	151118.0301	134152.0414	93124.69636	73236.9109	81520.3109	61631.92649	70173.76343	75322.39279
331	2578605.06	108587.721	133846.987	90300.75631	87202.99006	155851.0938	152527.36	131351.8734	68202.68177	143682.0433	63562.95617	69895.24716	93287.92914	98964.42034	111128.9837	142637.1714	218357.2247
332	2580156.364	104410.3053	130878.0964	85453.89887	82467.95662	154439.6185	151509.1333	131512.9488	68170.93174	146626.4612	66857.91549	77244.47896	100688.202	106074.9114	118526.1436	149774.4257	225865.8442
333	2580155.356	108602.3676	134245.9349	90079.32206	87019.17954	156685.935	153461.7457	132562.88	69333.67903	145447.3722	65358.62352	71303.61215	94748.83519	100179.242	112586.3373	143872.8853	219970.1414
334	2575300.851	112388.0225	136137.4686	94975.95667	91765.42862	156277.6358	152514.9594	130078.1827	67628.2633	139290.6898	59250.73552	62225.43495	85454.72261	91755.51171	103289.0091	135326.6262	210168.6559
335	2576501.814	115535.8307	139037.2851	98220.3756	95001.29625	158755.3936	154880.0744	132094.6177	69943.52933	140142.9884	60294.70195	59065.20753	82351.34523	88509.30628	100190.4501	132099.9897	207244.0011
336	2575063.34	114759.0441	138043.6788	97595.08774	94359.09422	157556.6374	153643.4942	130768.7524	68700.3448	138707.7297	58863.19681	59048.43074	82252.71439	88652.60191	100085.1043	132197.0534	206950.9755
337	2578105.288	127191.9288	149224.8061	110585.5262	107303.3517	166776.8231	162377.5515	138082.982	77759.06844	141072.8787	63033.34222	45626.55637	68976.30367	75085.30279	86817.64865	118650.8742	194176.6057
338	2582138.386	129615.0296	152184.7735	112636.7741	109390.9192	170241.5252	165929.3193	141829.4968	81196.22197	145072.7475	66980.62588	45489.07382	69016.1151	74313.16188	86831.69701	117988.4765	194650.829
339	2576861.302	121279.5623	143929.3531	104392.8338	101133.183	162435.0807	158267.3442	134635.4932	73399.29427	139995.5493	60898.92981	52095.40201	75384.91694	81606.17554	93224.81018	125169.0026	200372.8677
340	2577330.624	118534.2663	141734.7569	101352.4735	98120.95893	160980.2291	156984.4383	133837.8918	72042.41349	140691.837	61130.99217	55853.83072	79177.32627	85247.12349	97018.25837	128846.0356	204198.3552
341	2576980.136	130868.708	152123.3284	114683.526	111368.3629	168641.1267	164015.1164	139115.8512	79808.08483	140044.069	63159.87302	40501.51101	63762.36511	70218.74399	81602.21127	113692.9022	188856.6432
342	2594555.856	135413.627	159766.8221	117291.4704	114187.0819	179677.5811	175721.3223	152479.6313	90776.80506	157373.0796	78741.4101	49903.193	73281.09503	76054.65203	90756.20997	119576.5695	199332.2098
343	2596340.498	133880.8571	158844.0242	115424.6533	112370.5939	179533.8417	175756.1981	153001.5487	90841.84454	159236.4077	80132.15262	53921.44252	77259.80874	79778.56749	94692.87551	123221.8253	203292.6611
344	2588089.201	134268.774	157434.8706	116860.9621	113663.6735	175994.2549	171758.3643	147805.1023	86947.23403	150968.3831	73018.26117	44731.59925	68299.14734	72351.65556	85986.25725	116049.0703	194306.8788
345	2587243.913	116873.0912	142690.387	98125.74109	95110.77547	164998.5324	161687.2439	140413.9668	77322.97467	151629.7262	71496.31932	66922.88509	90503.6641	94842.61046	108268.1069	138532.1171	216317.9921
346	2588553.413	119682.2167	145301.1978	101014.5177	97987.41466	167270.581	163863.499	142285.5662	79329.12366	152563.2982	72499.43021	64411.75753	87996.22028	92107.90772	105731.9317	135782.3017	213896.7243
347	2585132.858	115161.527	140792.2321	96547.51157	93507.91425	162948.5585	159613.5481	138300.4263	75219.61116	149611.2075	69470.02856	67095.48826	90656.17785	95334.28825	108451.8487	139039.9612	216335.4679
348	2570495.431	115914.3453	137898.5972	99557.1755	96247.36659	155924.4128	151696.5424	127979.725	66876.33394	133792.9284	54425.41407	54962.7663	77791.28102	85072.21871	95566.5445	128366.4579	201767.7993
349	2574767.488	116974.0563	139819.5685	100045.0571	96786.7572	158741.4623	154689.0838	131415.1055	69760.13157	138154.6555	58585.51177	56083.23558	79256.20212	85767.99995	97085.93377	129280.8721	203927.8431
350	2573010.168	117968.7816	140233.1608	101389.2172	98099.32888	158465.35	154264.4807	130589.6859	69420.9661	136243.4466	56974.67196	53810.66892	76842.20006	83716.38843	94653.95713	127131.5447	201253.1638
351	2569747.104	119719.4589	140933.9167	103775.5248	100436.8561	157927.9169	153467.6518	129106.0291	68955.40427	132813.6082	54256.35437	50138.16942	72818.63778	80395.85557	90569.8771	123566.8283	196646.9165
352	2564438.648	126054.5319	145128.7828	111350.7334	107944.8336	159469.283	154463.6194	128693.263	71435.75977	127656.3787	51925.66984	41707.70334	63304.66993	72315.8537	80828.75147	114744.7986	185788.1319
353	2570327.666	124511.0772	145160.697	108828.3626	105474.6022	161299.3742	156640.4138	131725.943	72532.16907	133352.0648	55909.98803	44835.35565	67480.26759	75151.98201	85232.62271	118264.3617	191413.4527
354	2569744.091	121423.3052	142383.4142	105606.3424	102259.8639	159014.3038	154471.2974	129880.6406	70112.52509	132770.5009	54612.86098	48162.64299	70805.70888	78457.83482	88552.26521	121592.0475	194628.4666
355	2582565.242	121404.1239	145353.5411	103710.7873	100540.3083	165321.5298	161459.922	138630.2166	76524.35292	145906.2972	66308.90796	56284.17245	79808.99086	84949.10084	97626.47276	128648.0316	205381.0882
356	2585429.862	123616.4982	147855.1693	105714.47	102572.5467	168065.7044	164242.4009	141486.1412	79316.96923	148699.8794	69156.76631	55958.15359	79533.22903	84158.76983	97311.28859	127866.7713	205324.5396
357	2582575.334	117693.8287	142271.5806	99675.64364	96545.66947	163111.3533	159463.5967	137257.8525	74652.26871	146364.8631	66400.12187	61178.90626	84698.55444	89810.75915	102518.4722	133513.9772	210228.5529
358	2488152.742	33200.31904	32539.16441	51612.11768	54417.31817	67731.80168	73744.94201	88147.91971	93472.95747	141520.5544	123504.8266	200712.3997	220546.0642	231249.6028	236913.8138	272340.3789	331114.0119;
																	

param maxscale := 480000000;
